0.000000000000000000e+00	9.661452969070344343e-01
1.000000000000000056e-01	9.350014200230544192e-01
2.000000000000000111e-01	9.353124388962538172e-01
2.999999999999999889e-01	9.219601989127501618e-01
3.999999999999999667e-01	9.101109861714836713e-01
4.999999999999999445e-01	9.271637065447563275e-01
5.999999999999999778e-01	9.056362731498486252e-01
7.000000000000000666e-01	8.517454073414923998e-01
8.000000000000001554e-01	8.286719966826628925e-01
9.000000000000002442e-01	8.169889146439395233e-01
1.000000000000000222e+00	7.814821913015381760e-01
1.100000000000000311e+00	7.679558593449373749e-01
1.200000000000000400e+00	8.055522031437803987e-01
1.300000000000000488e+00	7.414043582134861587e-01
1.400000000000000577e+00	7.801555025452140413e-01
1.500000000000000666e+00	7.762866612593807281e-01
1.600000000000000755e+00	7.526262756287779299e-01
1.700000000000000844e+00	7.172806140457732571e-01
1.800000000000000933e+00	7.294297472657229608e-01
1.900000000000001021e+00	7.520910642575955318e-01
2.000000000000000888e+00	7.314023668185848370e-01
2.100000000000000533e+00	7.310995558684234563e-01
2.200000000000000178e+00	7.541663049003426433e-01
2.299999999999999822e+00	7.850891983741711266e-01
2.399999999999999467e+00	8.075494275653359866e-01
2.499999999999999112e+00	8.154877844492713912e-01
2.599999999999998757e+00	8.055608795355372331e-01
2.699999999999998401e+00	8.127948998528975455e-01
2.799999999999998046e+00	8.190015953370580748e-01
2.899999999999997691e+00	8.062707181643624654e-01
2.999999999999997335e+00	7.851358782015660509e-01
3.099999999999996980e+00	7.712489463662286493e-01
3.199999999999996625e+00	8.073477438119273097e-01
3.299999999999996270e+00	8.102413203443366019e-01
3.399999999999995914e+00	8.568052874458348400e-01
3.499999999999995559e+00	8.565576164531273351e-01
3.599999999999995204e+00	8.758669136581741510e-01
3.699999999999994849e+00	8.648718386009833781e-01
3.799999999999994493e+00	8.626454945778355698e-01
3.899999999999994138e+00	8.350223445395923427e-01
3.999999999999993783e+00	8.906513999241547630e-01
4.099999999999993427e+00	9.192280823955472080e-01
4.199999999999993072e+00	9.608019120754557330e-01
4.299999999999992717e+00	9.166947804989723503e-01
4.399999999999992362e+00	8.944415993704382117e-01
4.499999999999992006e+00	8.979867497282990607e-01
4.599999999999991651e+00	9.404763890733777165e-01
4.699999999999991296e+00	9.427445531032611070e-01
4.799999999999990941e+00	9.211597753239061381e-01
4.899999999999990585e+00	9.062567355645368972e-01
4.999999999999990230e+00	9.242286753206586658e-01
5.099999999999989875e+00	9.189882161334703703e-01
5.199999999999989519e+00	8.924253799874612980e-01
5.299999999999989164e+00	8.931218777419208665e-01
5.399999999999988809e+00	8.668261531689954724e-01
5.499999999999988454e+00	8.568180966342779925e-01
5.599999999999988098e+00	8.744097473796336173e-01
5.699999999999987743e+00	8.570250253198263835e-01
5.799999999999987388e+00	8.798449319509984434e-01
5.899999999999987033e+00	8.864882600187513617e-01
5.999999999999986677e+00	8.830185028121743107e-01
6.099999999999986322e+00	8.786206240069853735e-01
6.199999999999985967e+00	8.709152795889809617e-01
6.299999999999985612e+00	8.847652987334464481e-01
6.399999999999985256e+00	8.654116775937713557e-01
6.499999999999984901e+00	8.806814600299895934e-01
6.599999999999984546e+00	8.982817330264503131e-01
6.699999999999984190e+00	9.013321303463232015e-01
6.799999999999983835e+00	9.104378879100671895e-01
6.899999999999983480e+00	8.906338504913845489e-01
6.999999999999983125e+00	9.390223602363918509e-01
7.099999999999982769e+00	9.683390777475993083e-01
7.199999999999982414e+00	9.301668735990756831e-01
7.299999999999982059e+00	9.236076616291092334e-01
7.399999999999981704e+00	9.288192179479871635e-01
7.499999999999981348e+00	9.647508979862924328e-01
7.599999999999980993e+00	9.960988267069894597e-01
7.699999999999980638e+00	9.818352694328007502e-01
7.799999999999980282e+00	9.506142332007069262e-01
7.899999999999979927e+00	9.987153722583549387e-01
7.999999999999979572e+00	9.870455721811852712e-01
8.099999999999980105e+00	9.894180627160106267e-01
8.199999999999981526e+00	9.868679132374559293e-01
8.299999999999982947e+00	1.027535452715859110e+00
8.399999999999984368e+00	1.027018775815807583e+00
8.499999999999985789e+00	1.039229925252998177e+00
8.599999999999987210e+00	1.039434834462312773e+00
8.699999999999988631e+00	1.027411163119994919e+00
8.799999999999990052e+00	1.017770331267696671e+00
8.899999999999991473e+00	1.020489933327355159e+00
8.999999999999992895e+00	1.020265775117607854e+00
9.099999999999994316e+00	1.042557907639534820e+00
9.199999999999995737e+00	1.049703769251321805e+00
9.299999999999997158e+00	1.016238714410206967e+00
9.399999999999998579e+00	1.013400893273421977e+00
9.500000000000000000e+00	9.878170774670903542e-01
9.600000000000001421e+00	9.461000551374908474e-01
9.700000000000002842e+00	9.652965979764002169e-01
9.800000000000004263e+00	9.246546416412999569e-01
9.900000000000005684e+00	9.378264266571475494e-01
1.000000000000000711e+01	9.148035724262888468e-01
1.010000000000000853e+01	9.080327476079383953e-01
1.020000000000000995e+01	9.541807356021403397e-01
1.030000000000001137e+01	9.952890849926496752e-01
1.040000000000001279e+01	9.938737978939695683e-01
1.050000000000001421e+01	1.030249065292996313e+00
1.060000000000001563e+01	1.018317929779577247e+00
1.070000000000001705e+01	1.031607617294479251e+00
1.080000000000001847e+01	1.023695045074599852e+00
1.090000000000001990e+01	1.015620061019020692e+00
1.100000000000002132e+01	1.071604337898355963e+00
1.110000000000002274e+01	1.089049976749701942e+00
1.120000000000002416e+01	1.100323481064967801e+00
1.130000000000002558e+01	1.110280451806546553e+00
1.140000000000002700e+01	1.149675866288772941e+00
1.150000000000002842e+01	1.173980917016191672e+00
1.160000000000002984e+01	1.168362929317569687e+00
1.170000000000003126e+01	1.136572931419886912e+00
1.180000000000003268e+01	1.133703254906005764e+00
1.190000000000003411e+01	1.148457456441257740e+00
1.200000000000003553e+01	1.144857845826497078e+00
1.210000000000003695e+01	1.118304075502202677e+00
1.220000000000003837e+01	1.131032916300136026e+00
1.230000000000003979e+01	1.099324794088077262e+00
1.240000000000004121e+01	1.126605070475394710e+00
1.250000000000004263e+01	1.112506335035805760e+00
1.260000000000004405e+01	1.081424718629632853e+00
1.270000000000004547e+01	1.032261102723230684e+00
1.280000000000004690e+01	1.023787338404098968e+00
1.290000000000004832e+01	1.079145937243045639e+00
1.300000000000004974e+01	1.094190836592081606e+00
1.310000000000005116e+01	1.085609817842960068e+00
1.320000000000005258e+01	1.038899473294910392e+00
1.330000000000005400e+01	1.036888447608383501e+00
1.340000000000005542e+01	1.025229898012559815e+00
1.350000000000005684e+01	1.030223599893399511e+00
1.360000000000005826e+01	1.034850624831613830e+00
1.370000000000005969e+01	1.024704317106667206e+00
1.380000000000006111e+01	1.016827591310375478e+00
1.390000000000006253e+01	9.907809269524973095e-01
1.400000000000006395e+01	1.023757140632207907e+00
1.410000000000006537e+01	1.019961540853921766e+00
1.420000000000006679e+01	1.010875972765802544e+00
1.430000000000006821e+01	1.005960520970209160e+00
1.440000000000006963e+01	1.004568911040228940e+00
1.450000000000007105e+01	1.005955846219370731e+00
1.460000000000007248e+01	9.628384299940802027e-01
1.470000000000007390e+01	9.716565295354097076e-01
1.480000000000007532e+01	9.578407608457519817e-01
1.490000000000007674e+01	9.514011004091736945e-01
1.500000000000007816e+01	9.255983679558285049e-01
1.510000000000007958e+01	9.154158130802579896e-01
1.520000000000008100e+01	9.314578397759187833e-01
1.530000000000008242e+01	8.944164146162365547e-01
1.540000000000008384e+01	8.675396080186101866e-01
1.550000000000008527e+01	8.583718811266809467e-01
1.560000000000008669e+01	8.509223893563013785e-01
1.570000000000008811e+01	8.670756075779406657e-01
1.580000000000008953e+01	8.729903958427986943e-01
1.590000000000009095e+01	8.343187296615610649e-01
1.600000000000009237e+01	8.623998189941366466e-01
1.610000000000009379e+01	8.506238294834246316e-01
1.620000000000009521e+01	8.134319675211679757e-01
1.630000000000009663e+01	7.984572046092480724e-01
1.640000000000009805e+01	8.243876829545900842e-01
1.650000000000009948e+01	8.032457209859685809e-01
1.660000000000010090e+01	8.089796126105082141e-01
1.670000000000010232e+01	8.361493814204596919e-01
1.680000000000010374e+01	8.195878091138814048e-01
1.690000000000010516e+01	7.925878357608863167e-01
1.700000000000010658e+01	8.228636656559269458e-01
1.710000000000010800e+01	8.327351480664263450e-01
1.720000000000010942e+01	8.343799059389990225e-01
1.730000000000011084e+01	8.260333241225971124e-01
1.740000000000011227e+01	8.081992759227724088e-01
1.750000000000011369e+01	8.368590483726925378e-01
1.760000000000011511e+01	8.124914912139650225e-01
1.770000000000011653e+01	8.483039052730876328e-01
1.780000000000011795e+01	8.375112189324103174e-01
1.790000000000011937e+01	8.324904809615181200e-01
1.800000000000012079e+01	8.624853756729017329e-01
1.810000000000012221e+01	8.262451311651319852e-01
1.820000000000012363e+01	8.297722144816204182e-01
1.830000000000012506e+01	8.415837847225414725e-01
1.840000000000012648e+01	8.070294202886379997e-01
1.850000000000012790e+01	7.744392093416971878e-01
1.860000000000012932e+01	8.050036563164973957e-01
1.870000000000013074e+01	8.007690712846704528e-01
1.880000000000013216e+01	7.849147735408390503e-01
1.890000000000013358e+01	7.822330281422879006e-01
1.900000000000013500e+01	8.037179716524183171e-01
1.910000000000013642e+01	7.892541937064330160e-01
1.920000000000013785e+01	7.848708687551461116e-01
1.930000000000013927e+01	7.724856119032331714e-01
1.940000000000014069e+01	7.891333531090121145e-01
1.950000000000014211e+01	7.742617799029188896e-01
1.960000000000014353e+01	7.620604207231440608e-01
1.970000000000014495e+01	7.557495817610961897e-01
1.980000000000014637e+01	7.505058889462118410e-01
1.990000000000014779e+01	7.505217507561986467e-01
2.000000000000014921e+01	7.078230723789173950e-01
2.010000000000015064e+01	7.216968737441507020e-01
2.020000000000015206e+01	7.211127937777289665e-01
2.030000000000015348e+01	7.184518170075994137e-01
2.040000000000015490e+01	6.769476501670830260e-01
2.050000000000015632e+01	6.669368245409078577e-01
2.060000000000015774e+01	6.727990893881282686e-01
2.070000000000015916e+01	6.737337462615866635e-01
2.080000000000016058e+01	6.785620526630089522e-01
2.090000000000016200e+01	6.560001015222590715e-01
2.100000000000016342e+01	6.306524748046977713e-01
2.110000000000016485e+01	6.307542144370821280e-01
2.120000000000016627e+01	6.457690145359553657e-01
2.130000000000016769e+01	6.207110622439251379e-01
2.140000000000016911e+01	6.020403393135782544e-01
2.150000000000017053e+01	5.860405671960002838e-01
2.160000000000017195e+01	6.019141881623958357e-01
2.170000000000017337e+01	5.910158939717596871e-01
2.180000000000017479e+01	5.527816920433448189e-01
2.190000000000017621e+01	5.668205324608935891e-01
2.200000000000017764e+01	5.564867013385562666e-01
2.210000000000017906e+01	5.830245125609427870e-01
2.220000000000018048e+01	5.904403854605779767e-01
2.230000000000018190e+01	6.004087703313412128e-01
2.240000000000018332e+01	5.744941033991366464e-01
2.250000000000018474e+01	5.850396230380409124e-01
2.260000000000018616e+01	6.446827700764284907e-01
2.270000000000018758e+01	6.367265550387407602e-01
2.280000000000018900e+01	6.147402453764932995e-01
2.290000000000019043e+01	6.340040877892252347e-01
2.300000000000019185e+01	6.354936037169370833e-01
2.310000000000019327e+01	6.352676289493964790e-01
2.320000000000019469e+01	6.724037389853526614e-01
2.330000000000019611e+01	6.883363590100677332e-01
2.340000000000019753e+01	7.150784470135216342e-01
2.350000000000019895e+01	7.277606493256024711e-01
2.360000000000020037e+01	7.388176418327390138e-01
2.370000000000020179e+01	7.030131698416922648e-01
2.380000000000020322e+01	7.187880948880368548e-01
2.390000000000020464e+01	6.831225627652540711e-01
2.400000000000020606e+01	7.255326460289797108e-01
2.410000000000020748e+01	7.665491590245867570e-01
2.420000000000020890e+01	7.854942928670257674e-01
2.430000000000021032e+01	8.181242526692151795e-01
2.440000000000021174e+01	8.138393319273796722e-01
2.450000000000021316e+01	8.085118382950770011e-01
2.460000000000021458e+01	8.438148142481896041e-01
2.470000000000021600e+01	8.813527166806094382e-01
2.480000000000021743e+01	8.618779092187462965e-01
2.490000000000021885e+01	8.564311895061705870e-01
2.500000000000022027e+01	8.623085284798625016e-01
2.510000000000022169e+01	8.359724273418513985e-01
2.520000000000022311e+01	8.250652134871909738e-01
2.530000000000022453e+01	8.560051525473653111e-01
2.540000000000022595e+01	8.269806079858560421e-01
2.550000000000022737e+01	8.031587979701582114e-01
2.560000000000022879e+01	7.654126002161649733e-01
2.570000000000023022e+01	7.486786998385150937e-01
2.580000000000023164e+01	7.710244422563049538e-01
2.590000000000023306e+01	8.073379010388904709e-01
2.600000000000023448e+01	7.741962960605386357e-01
2.610000000000023590e+01	7.551921355892488030e-01
2.620000000000023732e+01	8.121735521364886745e-01
2.630000000000023874e+01	8.158231532160254984e-01
2.640000000000024016e+01	8.327737157246215549e-01
2.650000000000024158e+01	8.338552681836235436e-01
2.660000000000024301e+01	8.143127683063328126e-01
2.670000000000024443e+01	8.567904728431736672e-01
2.680000000000024585e+01	8.357154941438087459e-01
2.690000000000024727e+01	7.791721182133340973e-01
2.700000000000024869e+01	7.717156148125583481e-01
2.710000000000025011e+01	7.320517914829559603e-01
2.720000000000025153e+01	7.303662734040302640e-01
2.730000000000025295e+01	7.364905023980693466e-01
2.740000000000025437e+01	7.407208439429264768e-01
2.750000000000025580e+01	7.177283321233653979e-01
2.760000000000025722e+01	7.311530615954906498e-01
2.770000000000025864e+01	7.424245304200070006e-01
2.780000000000026006e+01	7.205654545423397783e-01
2.790000000000026148e+01	6.974318908393652983e-01
2.800000000000026290e+01	6.913623441060086083e-01
2.810000000000026432e+01	7.196388307806601548e-01
2.820000000000026574e+01	6.993767037290746780e-01
2.830000000000026716e+01	6.881620606859188971e-01
2.840000000000026859e+01	6.777986986268026426e-01
2.850000000000027001e+01	6.850935627766080449e-01
2.860000000000027143e+01	7.040987941953849027e-01
2.870000000000027285e+01	6.914597334754620794e-01
2.880000000000027427e+01	6.876685846642373034e-01
2.890000000000027569e+01	6.766481988899545330e-01
2.900000000000027711e+01	6.887746198826490973e-01
2.910000000000027853e+01	7.095218673668589604e-01
2.920000000000027995e+01	7.397711451239584735e-01
2.930000000000028137e+01	7.105162987652614559e-01
2.940000000000028280e+01	7.437528096598330363e-01
2.950000000000028422e+01	7.787540943893613843e-01
2.960000000000028564e+01	7.592819904397776209e-01
2.970000000000028706e+01	7.053018061204953115e-01
2.980000000000028848e+01	7.418623803776885905e-01
2.990000000000028990e+01	7.101531129348938043e-01
3.000000000000029132e+01	7.320775078749334197e-01
3.010000000000029274e+01	7.257424038945065048e-01
3.020000000000029416e+01	7.432513062790457870e-01
3.030000000000029559e+01	7.503948992781281913e-01
3.040000000000029701e+01	7.259094553859305465e-01
3.050000000000029843e+01	6.944719195634863063e-01
3.060000000000029985e+01	7.028921117575375188e-01
3.070000000000030127e+01	6.676039721003390603e-01
3.080000000000030269e+01	6.421395527047434326e-01
3.090000000000030411e+01	6.323913396032981860e-01
3.100000000000030553e+01	6.280759360008874026e-01
3.110000000000030695e+01	6.371116708464060752e-01
3.120000000000030838e+01	6.187787537846117791e-01
3.130000000000030980e+01	6.140373676175433504e-01
3.140000000000031122e+01	5.791187840260921815e-01
3.150000000000031264e+01	5.601049295713887988e-01
3.160000000000031406e+01	5.478340246726909335e-01
3.170000000000031548e+01	5.057118907752774506e-01
3.180000000000031690e+01	5.123819936740099390e-01
3.190000000000031832e+01	4.901370106042384767e-01
3.200000000000031974e+01	4.870953205740504721e-01
3.210000000000031406e+01	4.714538360195487110e-01
3.220000000000030838e+01	4.819013864550112380e-01
3.230000000000030269e+01	4.725574815289400599e-01
3.240000000000029701e+01	4.746053660824795517e-01
3.250000000000029132e+01	4.470580928009025290e-01
3.260000000000028564e+01	4.294787969063472155e-01
3.270000000000027995e+01	4.247804141201515504e-01
3.280000000000027427e+01	4.318292776536639677e-01
3.290000000000026859e+01	4.491153216516655666e-01
3.300000000000026290e+01	4.340515842933942992e-01
3.310000000000025722e+01	4.574241462378237366e-01
3.320000000000025153e+01	5.088124511557169383e-01
3.330000000000024585e+01	5.247580564013242244e-01
3.340000000000024016e+01	5.046864993259522203e-01
3.350000000000023448e+01	4.871691823656492670e-01
3.360000000000022879e+01	4.605654427061862122e-01
3.370000000000022311e+01	4.477267667327727296e-01
3.380000000000021743e+01	4.391982944659825194e-01
3.390000000000021174e+01	4.188846648731806011e-01
3.400000000000020606e+01	3.994292181395310282e-01
3.410000000000020037e+01	3.926868066865422113e-01
3.420000000000019469e+01	3.865998360434993453e-01
3.430000000000018900e+01	3.889221802862238286e-01
3.440000000000018332e+01	4.060233614906821331e-01
3.450000000000017764e+01	3.996074152497029464e-01
3.460000000000017195e+01	3.793480387022032385e-01
3.470000000000016627e+01	3.979087857552399687e-01
3.480000000000016058e+01	3.995081245478432908e-01
3.490000000000015490e+01	4.126274428024838126e-01
3.500000000000014921e+01	4.164079842658197639e-01
3.510000000000014353e+01	4.543428567269833240e-01
3.520000000000013785e+01	4.862108564821809864e-01
3.530000000000013216e+01	4.934875971023763852e-01
3.540000000000012648e+01	5.302128114874308240e-01
3.550000000000012079e+01	4.979209984220027141e-01
3.560000000000011511e+01	4.803585311459476204e-01
3.570000000000010942e+01	4.941484946692361047e-01
3.580000000000010374e+01	4.480951172428088158e-01
3.590000000000009805e+01	4.733741530487713400e-01
3.600000000000009237e+01	4.746347999984151245e-01
3.610000000000008669e+01	4.562314476249408890e-01
3.620000000000008100e+01	4.843829780902403348e-01
3.630000000000007532e+01	4.749550048854841444e-01
3.640000000000006963e+01	4.753082761734457873e-01
3.650000000000006395e+01	4.455239084776387304e-01
3.660000000000005826e+01	4.323792794708812837e-01
3.670000000000005258e+01	4.079894848356256931e-01
3.680000000000004690e+01	3.852256671406785737e-01
3.690000000000004121e+01	3.822724450762782777e-01
3.700000000000003553e+01	3.598488614083970027e-01
3.710000000000002984e+01	3.758827161823543039e-01
3.720000000000002416e+01	3.532307120013697954e-01
3.730000000000001847e+01	3.864741210323519027e-01
3.740000000000001279e+01	3.999028159573196906e-01
3.750000000000000711e+01	3.931197240148764926e-01
3.760000000000000142e+01	3.819664568553833295e-01
3.769999999999999574e+01	3.771607636938500430e-01
3.779999999999999005e+01	3.121966981582786071e-01
3.789999999999998437e+01	3.038024805751567969e-01
3.799999999999997868e+01	2.761812217231400801e-01
3.809999999999997300e+01	2.939464510138684039e-01
3.819999999999996732e+01	2.936021851916438274e-01
3.829999999999996163e+01	2.925778295429575793e-01
3.839999999999995595e+01	2.858526150779239772e-01
3.849999999999995026e+01	2.840949808768959417e-01
3.859999999999994458e+01	2.984533221528991032e-01
