0.000000000000000000e+00	2.409705055914428129e-01
1.000000000000000056e-01	2.791619529718059045e-01
2.000000000000000111e-01	3.182871004567668916e-01
2.999999999999999889e-01	3.151167582075969364e-01
3.999999999999999667e-01	3.076258860249309057e-01
4.999999999999999445e-01	2.830625159105617517e-01
5.999999999999999778e-01	2.857027964396623987e-01
7.000000000000000666e-01	3.435272134941301236e-01
8.000000000000001554e-01	3.225716052207376339e-01
9.000000000000002442e-01	3.174142291097650226e-01
1.000000000000000222e+00	3.146651500534631274e-01
1.100000000000000311e+00	3.180218989254130491e-01
1.200000000000000400e+00	2.767150095070142202e-01
1.300000000000000488e+00	2.665604890040414454e-01
1.400000000000000577e+00	2.887104402754756549e-01
1.500000000000000666e+00	3.211248908967071491e-01
1.600000000000000755e+00	3.533016470854514757e-01
1.700000000000000844e+00	3.488346999523664893e-01
1.800000000000000933e+00	3.565305795707563452e-01
1.900000000000001021e+00	3.263076472572378761e-01
2.000000000000000888e+00	3.221921646882108248e-01
2.100000000000000533e+00	3.205824773814745510e-01
2.200000000000000178e+00	3.325735346818113336e-01
2.299999999999999822e+00	3.134145793385159084e-01
2.399999999999999467e+00	3.144612841199418418e-01
2.499999999999999112e+00	2.205622125215708773e-01
2.599999999999998757e+00	1.902113395643576232e-01
2.699999999999998401e+00	1.940130874137256656e-01
2.799999999999998046e+00	2.093939142100991746e-01
2.899999999999997691e+00	2.241170546589118240e-01
2.999999999999997335e+00	2.541568971418258216e-01
3.099999999999996980e+00	2.642692256777480209e-01
3.199999999999996625e+00	2.590879363478638675e-01
3.299999999999996270e+00	2.765875995113118990e-01
3.399999999999995914e+00	2.537991152492087288e-01
3.499999999999995559e+00	2.723120160235858456e-01
3.599999999999995204e+00	2.449086942239415421e-01
3.699999999999994849e+00	2.720055140512074310e-01
3.799999999999994493e+00	2.765082363242631347e-01
3.899999999999994138e+00	3.024739143997748902e-01
3.999999999999993783e+00	2.941450768547251293e-01
4.099999999999993427e+00	3.188683477908457742e-01
4.199999999999993072e+00	3.515483908238792865e-01
4.299999999999992717e+00	3.559997824620880214e-01
4.399999999999992362e+00	3.643664588347101940e-01
4.499999999999992006e+00	3.895705470547574101e-01
4.599999999999991651e+00	3.956692930213814297e-01
4.699999999999991296e+00	4.206991912191450078e-01
4.799999999999990941e+00	4.093744573365282191e-01
4.899999999999990585e+00	3.673713260262078117e-01
4.999999999999990230e+00	4.048641844374621379e-01
5.099999999999989875e+00	3.655954524552180729e-01
5.199999999999989519e+00	3.665245562540053736e-01
5.299999999999989164e+00	3.457276506459071586e-01
5.399999999999988809e+00	3.562860001449069669e-01
5.499999999999988454e+00	3.910963674918977451e-01
5.599999999999988098e+00	3.774879353239544155e-01
5.699999999999987743e+00	3.599380731086381791e-01
5.799999999999987388e+00	3.661034142643718181e-01
5.899999999999987033e+00	4.041620625918204146e-01
5.999999999999986677e+00	4.064717302938806176e-01
6.099999999999986322e+00	4.254330575075321308e-01
6.199999999999985967e+00	4.107542940269172105e-01
6.299999999999985612e+00	3.895038944328630404e-01
6.399999999999985256e+00	3.906518549130970075e-01
6.499999999999984901e+00	3.932151043291681747e-01
6.599999999999984546e+00	3.862755201112711978e-01
6.699999999999984190e+00	3.888319418382635284e-01
6.799999999999983835e+00	3.985645859890117881e-01
6.899999999999983480e+00	4.510814882938504744e-01
6.999999999999983125e+00	4.452596614095617467e-01
7.099999999999982769e+00	4.845892804296714762e-01
7.199999999999982414e+00	4.579141444080846446e-01
7.299999999999982059e+00	4.337557421916823364e-01
7.399999999999981704e+00	4.114056658615786732e-01
7.499999999999981348e+00	4.416339918481537175e-01
7.599999999999980993e+00	4.569074970375556211e-01
7.699999999999980638e+00	4.572353361748001666e-01
7.799999999999980282e+00	4.217886462491305943e-01
7.899999999999979927e+00	4.391129386235708698e-01
7.999999999999979572e+00	4.196694429096976542e-01
8.099999999999980105e+00	3.770631486754718598e-01
8.199999999999981526e+00	4.006894570930842892e-01
8.299999999999982947e+00	3.964120484704912739e-01
8.399999999999984368e+00	4.042809577364810947e-01
8.499999999999985789e+00	4.015911481557222218e-01
8.599999999999987210e+00	3.879668162254194530e-01
8.699999999999988631e+00	4.356690096231648490e-01
8.799999999999990052e+00	4.430808806765015873e-01
8.899999999999991473e+00	4.437946178537193753e-01
8.999999999999992895e+00	4.591726114888862731e-01
9.099999999999994316e+00	5.036871597745200546e-01
9.199999999999995737e+00	4.741528175046660354e-01
9.299999999999997158e+00	4.905649854693829304e-01
9.399999999999998579e+00	4.734077086623989516e-01
9.500000000000000000e+00	4.648891233147240398e-01
9.600000000000001421e+00	4.784966549201124519e-01
9.700000000000002842e+00	4.876366126553622893e-01
9.800000000000004263e+00	4.853817202470722125e-01
9.900000000000005684e+00	4.708254034256101894e-01
1.000000000000000711e+01	4.506702230958160027e-01
1.010000000000000853e+01	4.531119192475432933e-01
1.020000000000000995e+01	4.515295233303752154e-01
1.030000000000001137e+01	4.153267643431917122e-01
1.040000000000001279e+01	4.037777836045345348e-01
1.050000000000001421e+01	3.930433848501922456e-01
1.060000000000001563e+01	3.711832812525601155e-01
1.070000000000001705e+01	3.866223005803391954e-01
1.080000000000001847e+01	4.335708701059631798e-01
1.090000000000001990e+01	4.357019127920581658e-01
1.100000000000002132e+01	4.277713496895551026e-01
1.110000000000002274e+01	4.303922130831491222e-01
1.120000000000002416e+01	4.310461221521363351e-01
1.130000000000002558e+01	4.373479083899118325e-01
1.140000000000002700e+01	4.275353345513068781e-01
1.150000000000002842e+01	4.109899769315046303e-01
1.160000000000002984e+01	4.686632768046078423e-01
1.170000000000003126e+01	4.680330795963285051e-01
1.180000000000003268e+01	4.765778561374564570e-01
1.190000000000003411e+01	4.827187191263653809e-01
1.200000000000003553e+01	4.994743931928913305e-01
1.210000000000003695e+01	4.802202974883550968e-01
1.220000000000003837e+01	4.046304103996691826e-01
1.230000000000003979e+01	4.045602784616181280e-01
1.240000000000004121e+01	3.933549277143146283e-01
1.250000000000004263e+01	4.234686604060413639e-01
1.260000000000004405e+01	4.133596586306783616e-01
1.270000000000004547e+01	4.443216002800489672e-01
1.280000000000004690e+01	4.794004522069686414e-01
1.290000000000004832e+01	4.841064944608753917e-01
1.300000000000004974e+01	4.833405724778548906e-01
1.310000000000005116e+01	4.309513419237716025e-01
1.320000000000005258e+01	4.667679587927909823e-01
1.330000000000005400e+01	4.015667894116150549e-01
1.340000000000005542e+01	4.290752826805593889e-01
1.350000000000005684e+01	4.156742924426063968e-01
1.360000000000005826e+01	3.949344960984503827e-01
1.370000000000005969e+01	3.541197305577238885e-01
1.380000000000006111e+01	3.784599255004147400e-01
1.390000000000006253e+01	3.336083180045550378e-01
1.400000000000006395e+01	3.500392130879776409e-01
1.410000000000006537e+01	3.614491201106667662e-01
1.420000000000006679e+01	3.459959219772129613e-01
1.430000000000006821e+01	3.209967826240713307e-01
1.440000000000006963e+01	3.340228564587514604e-01
1.450000000000007105e+01	3.219010467758766647e-01
1.460000000000007248e+01	3.016817079619044661e-01
1.470000000000007390e+01	3.198272329589090246e-01
1.480000000000007532e+01	3.197824707820554058e-01
1.490000000000007674e+01	2.705323556440046295e-01
1.500000000000007816e+01	2.736915493508818020e-01
1.510000000000007958e+01	2.298816095751536337e-01
1.520000000000008100e+01	2.048971941257997087e-01
1.530000000000008242e+01	2.082284735489043082e-01
1.540000000000008384e+01	1.917179251846136967e-01
1.550000000000008527e+01	1.678529500571643018e-01
1.560000000000008669e+01	1.637585432436083066e-01
1.570000000000008811e+01	1.808345786346560735e-01
1.580000000000008953e+01	2.249619245166491754e-01
1.590000000000009095e+01	2.182250604887497336e-01
1.600000000000009237e+01	2.068028701366027289e-01
1.610000000000009379e+01	1.762277366372814735e-01
1.620000000000009521e+01	2.086729153687870708e-01
1.630000000000009663e+01	1.867490008262024104e-01
1.640000000000009805e+01	1.887432851538530798e-01
1.650000000000009948e+01	1.898731629008054422e-01
1.660000000000010090e+01	1.530241174427042772e-01
1.670000000000010232e+01	1.635805030527563431e-01
1.680000000000010374e+01	1.705214960761474163e-01
1.690000000000010516e+01	2.139936041272854916e-01
1.700000000000010658e+01	2.148510565677579087e-01
1.710000000000010800e+01	2.014417705529605307e-01
1.720000000000010942e+01	2.001201708830941117e-01
1.730000000000011084e+01	1.622472790517099916e-01
1.740000000000011227e+01	1.863004772624223537e-01
1.750000000000011369e+01	1.862528370933022592e-01
1.760000000000011511e+01	1.770823005500222758e-01
1.770000000000011653e+01	2.077136155302485854e-01
1.780000000000011795e+01	2.065883046689003244e-01
1.790000000000011937e+01	1.859119280406346664e-01
1.800000000000012079e+01	1.601337585874471614e-01
1.810000000000012221e+01	1.723589298633375066e-01
1.820000000000012363e+01	1.681231030114268277e-01
1.830000000000012506e+01	1.994112670226593220e-01
1.840000000000012648e+01	2.348752690864026604e-01
1.850000000000012790e+01	1.985014123123506891e-01
1.860000000000012932e+01	1.777410861256997487e-01
1.870000000000013074e+01	1.374715507083822674e-01
1.880000000000013216e+01	1.668912531354693196e-01
1.890000000000013358e+01	1.047680573226156542e-01
1.900000000000013500e+01	1.004589006926892431e-01
1.910000000000013642e+01	6.577726694802216167e-02
1.920000000000013785e+01	8.192206892524016293e-02
1.930000000000013927e+01	9.637382967550038593e-02
1.940000000000014069e+01	1.090742915879650415e-01
1.950000000000014211e+01	1.314348309445389773e-01
1.960000000000014353e+01	1.257890246239280752e-01
1.970000000000014495e+01	1.434058723694154047e-01
1.980000000000014637e+01	1.349424858878685574e-01
1.990000000000014779e+01	1.177388994214333545e-01
2.000000000000014921e+01	1.168267728312284703e-01
2.010000000000015064e+01	8.130233970852510095e-02
2.020000000000015206e+01	7.260799496594695646e-02
2.030000000000015348e+01	9.461853543676000677e-02
2.040000000000015490e+01	6.754553978760753641e-02
2.050000000000015632e+01	4.959066875505824257e-02
2.060000000000015774e+01	3.575851500983687203e-02
2.070000000000015916e+01	1.794806174482361377e-02
2.080000000000016058e+01	3.585451431122399502e-02
2.090000000000016200e+01	1.741347453103356951e-02
2.100000000000016342e+01	-1.307854961740708560e-03
2.110000000000016485e+01	-4.739481966880399778e-03
2.120000000000016627e+01	-1.018633021579332283e-02
2.130000000000016769e+01	-1.851904174042960302e-02
2.140000000000016911e+01	2.971374661394250716e-04
2.150000000000017053e+01	-1.087352462451891821e-02
2.160000000000017195e+01	-2.952907439467201273e-02
2.170000000000017337e+01	-1.663170494291248136e-02
2.180000000000017479e+01	-1.098355343690511979e-02
2.190000000000017621e+01	-8.785319132612256013e-03
2.200000000000017764e+01	-1.240868700805847387e-02
2.210000000000017906e+01	-6.458320490488873508e-03
2.220000000000018048e+01	-1.262325692495292265e-02
2.230000000000018190e+01	2.230020510414845031e-02
2.240000000000018332e+01	1.114312187562825976e-02
