0.000000000000000000e+00	3.178253700107243063e-01
1.000000000000000056e-01	3.570777320322062742e-01
2.000000000000000111e-01	3.752086421958722440e-01
2.999999999999999889e-01	4.146470244783331816e-01
3.999999999999999667e-01	4.265335151091505517e-01
4.999999999999999445e-01	4.464551594802572687e-01
5.999999999999999778e-01	4.262651149074047074e-01
7.000000000000000666e-01	3.923351953566074357e-01
8.000000000000001554e-01	3.698094453176654639e-01
9.000000000000002442e-01	4.005786375545397626e-01
1.000000000000000222e+00	4.176831200936990118e-01
1.100000000000000311e+00	4.262252719726745687e-01
1.200000000000000400e+00	4.265679947014294759e-01
1.300000000000000488e+00	4.796321201554179514e-01
1.400000000000000577e+00	5.244880685130531850e-01
1.500000000000000666e+00	5.664406950871246904e-01
1.600000000000000755e+00	5.531547606044787679e-01
1.700000000000000844e+00	5.654989706338289235e-01
1.800000000000000933e+00	5.505844647008711901e-01
1.900000000000001021e+00	5.202762470411234075e-01
2.000000000000000888e+00	5.435251833893351980e-01
2.100000000000000533e+00	5.325855052728220018e-01
2.200000000000000178e+00	5.563099625154404038e-01
2.299999999999999822e+00	5.504111377267779659e-01
2.399999999999999467e+00	5.317284890253876073e-01
2.499999999999999112e+00	5.279875547615101583e-01
2.599999999999998757e+00	5.414309200975067071e-01
2.699999999999998401e+00	5.471887999741422703e-01
2.799999999999998046e+00	5.000896951061043483e-01
2.899999999999997691e+00	4.945679397162141000e-01
2.999999999999997335e+00	5.026943555989052959e-01
3.099999999999996980e+00	5.155976293538058197e-01
3.199999999999996625e+00	5.146079321070717860e-01
3.299999999999996270e+00	5.022975072696594934e-01
3.399999999999995914e+00	4.570352667414072090e-01
3.499999999999995559e+00	4.694039756337321512e-01
3.599999999999995204e+00	4.851835091583147075e-01
3.699999999999994849e+00	4.884313395613723019e-01
3.799999999999994493e+00	5.163148806290037696e-01
3.899999999999994138e+00	5.042714255619653585e-01
3.999999999999993783e+00	5.311094214785668788e-01
4.099999999999993427e+00	5.396665646130696103e-01
4.199999999999993072e+00	5.045702296444884993e-01
4.299999999999992717e+00	4.940547179713561388e-01
4.399999999999992362e+00	4.975513816613065798e-01
4.499999999999992006e+00	4.824742976612205747e-01
4.599999999999991651e+00	4.899157918056274985e-01
4.699999999999991296e+00	4.812870196611627183e-01
4.799999999999990941e+00	4.992931240788126002e-01
4.899999999999990585e+00	5.074222608564167292e-01
4.999999999999990230e+00	4.812317117409020129e-01
5.099999999999989875e+00	4.608910699510120335e-01
5.199999999999989519e+00	3.947142289295231810e-01
5.299999999999989164e+00	4.257250690640650981e-01
5.399999999999988809e+00	4.541345271852795795e-01
5.499999999999988454e+00	4.282485414277505398e-01
5.599999999999988098e+00	4.070308269206920349e-01
5.699999999999987743e+00	4.065379278657950679e-01
5.799999999999987388e+00	3.862617642418493813e-01
5.899999999999987033e+00	3.868858246130076339e-01
5.999999999999986677e+00	3.823164347850820932e-01
6.099999999999986322e+00	3.911312527648191373e-01
6.199999999999985967e+00	4.109432634552458996e-01
6.299999999999985612e+00	4.248223060038657239e-01
6.399999999999985256e+00	3.947444848519957583e-01
6.499999999999984901e+00	4.489750934734133558e-01
6.599999999999984546e+00	4.401306397215698496e-01
6.699999999999984190e+00	4.540851359265950515e-01
6.799999999999983835e+00	4.379825700807554179e-01
6.899999999999983480e+00	4.683255026507671115e-01
6.999999999999983125e+00	4.405237036531418626e-01
7.099999999999982769e+00	4.051740447564044501e-01
7.199999999999982414e+00	4.170374214988034622e-01
7.299999999999982059e+00	3.868133462704659298e-01
7.399999999999981704e+00	3.863737421108515702e-01
7.499999999999981348e+00	3.855743985441862920e-01
7.599999999999980993e+00	3.751827664969241694e-01
7.699999999999980638e+00	3.635801914444134475e-01
7.799999999999980282e+00	3.781595927759627274e-01
7.899999999999979927e+00	3.473042307111228189e-01
7.999999999999979572e+00	3.206589818866840136e-01
8.099999999999980105e+00	2.927487001061440108e-01
8.199999999999981526e+00	3.154890801846307324e-01
8.299999999999982947e+00	3.370190803972713534e-01
8.399999999999984368e+00	3.315798890532604681e-01
8.499999999999985789e+00	3.362292034160417886e-01
8.599999999999987210e+00	3.460765727287492544e-01
8.699999999999988631e+00	3.602310304474137803e-01
8.799999999999990052e+00	3.898619869914873304e-01
8.899999999999991473e+00	4.239380147081999728e-01
8.999999999999992895e+00	4.290720228958571636e-01
9.099999999999994316e+00	4.176482174112479129e-01
9.199999999999995737e+00	3.929019587384466328e-01
9.299999999999997158e+00	3.781630780081708942e-01
9.399999999999998579e+00	3.778146139954157712e-01
9.500000000000000000e+00	3.573108028140692394e-01
9.600000000000001421e+00	3.403579847245179479e-01
9.700000000000002842e+00	3.262931635774405925e-01
9.800000000000004263e+00	3.248248509821418661e-01
9.900000000000005684e+00	3.446438701133832661e-01
1.000000000000000711e+01	3.477256988077609967e-01
1.010000000000000853e+01	3.319740966733443210e-01
1.020000000000000995e+01	3.322243559243536204e-01
1.030000000000001137e+01	3.393522635661889164e-01
1.040000000000001279e+01	3.043363378644141637e-01
1.050000000000001421e+01	2.832665495088347862e-01
1.060000000000001563e+01	2.732958817914245553e-01
1.070000000000001705e+01	2.694616974797646725e-01
1.080000000000001847e+01	2.628821418057885051e-01
1.090000000000001990e+01	2.657972809569805750e-01
1.100000000000002132e+01	2.313544252599544770e-01
1.110000000000002274e+01	2.170252691002642342e-01
1.120000000000002416e+01	2.250914354234803960e-01
1.130000000000002558e+01	2.009893092288660976e-01
1.140000000000002700e+01	1.963599365439403222e-01
1.150000000000002842e+01	1.961706727003668382e-01
1.160000000000002984e+01	1.867090117179429354e-01
1.170000000000003126e+01	2.240985790705000702e-01
1.180000000000003268e+01	1.894647925967428703e-01
1.190000000000003411e+01	1.753246277877411330e-01
1.200000000000003553e+01	1.854645989700398623e-01
1.210000000000003695e+01	2.208679207369444175e-01
1.220000000000003837e+01	2.158229339790999346e-01
1.230000000000003979e+01	2.365875247047098118e-01
1.240000000000004121e+01	2.416192393577653308e-01
1.250000000000004263e+01	1.973268969705971876e-01
1.260000000000004405e+01	2.003054540343417456e-01
1.270000000000004547e+01	2.102361555657382697e-01
1.280000000000004690e+01	2.076893291460916446e-01
1.290000000000004832e+01	1.498674724837729677e-01
1.300000000000004974e+01	1.388069013559388998e-01
1.310000000000005116e+01	1.496364018459937772e-01
1.320000000000005258e+01	1.090977954146908901e-01
1.330000000000005400e+01	6.594570052836438989e-02
1.340000000000005542e+01	9.260492599423630899e-02
1.350000000000005684e+01	6.907888024025178597e-02
1.360000000000005826e+01	3.722675267024743578e-02
1.370000000000005969e+01	9.271232456815706180e-02
1.380000000000006111e+01	5.974724861472328896e-02
1.390000000000006253e+01	5.947018280378570804e-02
1.400000000000006395e+01	2.608925112449786421e-02
1.410000000000006537e+01	5.392875164148894229e-02
1.420000000000006679e+01	3.762962035142137368e-02
1.430000000000006821e+01	2.019826286419752412e-02
1.440000000000006963e+01	3.400028748186557925e-02
1.450000000000007105e+01	1.489601197964543142e-02
1.460000000000007248e+01	2.628866257375268162e-02
1.470000000000007390e+01	1.733014445439425358e-02
1.480000000000007532e+01	-8.702103402140511090e-03
1.490000000000007674e+01	-3.149453830584147962e-02
1.500000000000007816e+01	-3.964718782314927137e-02
1.510000000000007958e+01	-8.788337548987806835e-02
1.520000000000008100e+01	-1.027184295891907656e-01
1.530000000000008242e+01	-8.288238226943098197e-02
1.540000000000008384e+01	-9.357256422666036799e-02
1.550000000000008527e+01	-7.110696577965600063e-02
1.560000000000008669e+01	-7.565633735342788824e-02
1.570000000000008811e+01	-8.553400748477738014e-02
1.580000000000008953e+01	-6.412166931085395982e-02
1.590000000000009095e+01	-9.493221006634086634e-02
1.600000000000009237e+01	-8.417204588124121978e-02
1.610000000000009379e+01	-1.042251357761160013e-01
1.620000000000009521e+01	-6.140258439696728854e-02
1.630000000000009663e+01	-6.022758585005608817e-02
1.640000000000009805e+01	-6.203960015920380322e-02
1.650000000000009948e+01	-4.742999607821202918e-02
1.660000000000010090e+01	-2.618165450217715962e-02
1.670000000000010232e+01	-1.985664653757931303e-02
